roll,pitch,yaw,ax,ay,az,gx,gy,gz
0,-20,-89,-0.94,0.01,0.35,-0.24,-0.98,0.37
0,-20,-89,-0.94,0.01,0.35,0.18,-1.04,0.37
0,-20,-89,-0.94,0.00,0.35,0.61,-1.10,0.55
0,-20,-89,-0.94,0.00,0.35,0.61,-1.10,0.55
0,-20,-89,-0.94,-0.00,0.35,1.22,-1.10,0.55
0,-20,-89,-0.94,-0.01,0.34,0.98,-1.04,0.55
0,-20,-89,-0.94,-0.01,0.34,0.85,-1.46,0.37
0,-20,-89,-0.94,-0.01,0.33,0.79,-2.08,0.55
0,-20,-89,-0.94,-0.01,0.33,0.79,-2.08,0.55
0,-20,-89,-0.95,-0.01,0.33,1.22,-2.44,0.85
0,-20,-89,-0.95,-0.01,0.33,1.34,-2.62,1.40
0,-20,-89,-0.95,-0.01,0.33,1.65,-2.87,2.08
0,-20,-89,-0.94,-0.01,0.33,2.26,-3.17,2.50
0,-20,-89,-0.94,-0.01,0.33,2.69,-3.30,2.69
0,-20,-89,-0.94,-0.01,0.33,2.69,-3.30,2.69
0,-20,-89,-0.94,-0.01,0.34,3.48,-3.36,2.99
0,-20,-89,-0.94,-0.01,0.34,4.58,-3.97,3.05
0,-20,-89,-0.95,-0.02,0.34,5.74,-4.58,2.62
1,-20,-89,-0.95,-0.02,0.34,5.55,-3.91,1.89
1,-19,-88,-0.95,-0.04,0.33,5.55,-3.91,1.89
1,-19,-88,-0.96,-0.04,0.33,3.97,-2.93,0.85
1,-19,-88,-0.96,-0.04,0.33,2.69,-3.05,-0.06
1,-19,-88,-0.97,-0.04,0.32,2.01,-3.91,-0.49
1,-19,-88,-0.97,-0.04,0.32,2.56,-4.03,-0.79
1,-19,-88,-0.97,-0.05,0.31,2.56,-4.03,-0.79
1,-19,-88,-0.95,-0.05,0.32,3.85,-3.72,-1.34
1,-19,-88,-0.94,-0.05,0.32,4.46,-2.99,-1.89
1,-19,-88,-0.93,-0.05,0.31,3.54,-2.93,-2.20
1,-19,-88,-0.93,-0.05,0.29,3.17,-3.23,-2.26
2,-19,-88,-0.93,-0.05,0.29,2.32,-2.81,-2.20
2,-19,-87,-0.94,-0.06,0.28,2.32,-2.81,-2.20
2,-18,-87,-0.96,-0.08,0.26,0.49,-2.01,-2.44
2,-18,-87,-0.97,-0.10,0.27,-1.40,-0.73,-2.99
2,-18,-87,-0.99,-0.13,0.27,-4.27,0.55,-3.72
2,-18,-87,-1.01,-0.15,0.28,-8.24,1.71,-4.64
2,-18,-87,-1.01,-0.15,0.28,-8.24,1.71,-4.64
2,-18,-87,-1.02,-0.15,0.30,-11.90,2.87,-5.68
2,-18,-87,-1.01,-0.16,0.32,-15.20,4.03,-6.41
2,-18,-87,-0.99,-0.17,0.35,-17.76,5.00,-7.81
2,-18,-87,-0.98,-0.14,0.37,-19.78,4.46,-8.79
2,-18,-87,-0.97,-0.12,0.35,-22.28,3.91,-10.44
3,-18,-87,-0.97,-0.12,0.35,-22.28,3.91,-10.44
3,-18,-87,-0.96,-0.11,0.32,-24.11,4.64,-12.76
3,-18,-86,-0.96,-0.10,0.30,-24.11,5.98,-14.47
3,-18,-86,-0.97,-0.08,0.29,-22.89,6.35,-15.20
3,-18,-86,-0.98,-0.08,0.29,-23.25,5.55,-15.87
3,-18,-86,-0.98,-0.08,0.29,-23.93,3.85,-16.54
3,-18,-86,-1.01,-0.05,0.25,-23.93,3.85,-16.54
3,-18,-86,-1.01,-0.03,0.24,-23.62,3.30,-16.91
3,-18,-86,-1.02,-0.03,0.21,-21.85,3.17,-17.88
3,-18,-86,-1.01,-0.03,0.19,-20.39,3.60,-19.04
3,-18,-86,-1.02,-0.04,0.17,-19.17,4.33,-20.20
3,-18,-86,-1.02,-0.04,0.17,-16.66,4.70,-20.81
3,-18,-86,-1.01,-0.09,0.18,-16.66,4.70,-20.81
3,-18,-86,-0.98,-0.08,0.20,-15.38,5.86,-21.85
3,-18,-86,-0.97,-0.06,0.19,-16.54,8.12,-23.01
3,-18,-86,-0.95,-0.03,0.18,-18.13,9.22,-24.29
3,-17,-86,-0.94,-0.02,0.18,-15.81,9.22,-25.82
3,-17,-86,-0.94,-0.02,0.18,-15.81,9.22,-25.82
3,-16,-86,-0.94,-0.02,0.19,-13.67,9.22,-27.22
3,-15,-86,-0.94,-0.01,0.19,-12.45,9.64,-28.87
3,-14,-86,-0.94,0.00,0.19,-11.41,10.68,-30.58
3,-14,-85,-0.95,0.00,0.18,-11.11,12.39,-32.23
3,-13,-85,-0.95,0.00,0.18,-10.86,14.28,-33.63
2,-12,-85,-0.96,0.01,0.18,-10.86,14.28,-33.63
2,-11,-85,-0.96,0.00,0.19,-10.13,16.30,-34.79
2,-11,-85,-0.98,0.00,0.20,-8.73,18.19,-35.83
2,-11,-85,-0.98,-0.02,0.22,-7.20,19.41,-36.99
2,-11,-85,-0.98,-0.01,0.23,-7.32,20.20,-38.15
1,-11,-85,-0.98,-0.01,0.23,-7.32,20.20,-38.15
1,-11,-85,-0.99,-0.01,0.23,-8.73,21.91,-39.18
1,-11,-85,-0.97,0.00,0.25,-9.40,23.01,-40.10
1,-12,-85,-0.99,0.02,0.24,-9.89,24.54,-41.20
1,-12,-85,-0.99,0.03,0.27,-8.97,25.51,-40.95
1,-12,-85,-0.99,0.03,0.27,-7.08,25.88,-41.38
0,-12,-85,-0.98,0.00,0.27,-7.08,25.88,-41.38
0,-12,-85,-0.94,0.02,0.23,-11.60,28.87,-43.58
0,-12,-85,-0.94,0.07,0.22,-15.87,32.84,-45.96
0,-12,-85,-0.95,0.08,0.24,-16.11,34.12,-47.49
0,-12,-85,-0.96,0.11,0.28,-11.35,33.08,-47.18
0,-12,-85,-0.96,0.11,0.28,-11.35,33.08,-47.18
0,-13,-85,-0.97,0.11,0.31,-6.10,31.62,-46.33
0,-13,-85,-0.95,0.09,0.30,-5.62,30.82,-45.96
0,-13,-84,-0.95,0.14,0.29,-8.42,32.47,-45.90
0,-13,-84,-0.93,0.17,0.29,-9.89,35.40,-45.47
0,-13,-83,-0.93,0.17,0.29,-9.89,35.40,-45.47
0,-13,-83,-0.93,0.20,0.30,-12.70,37.72,-45.29
0,-13,-82,-0.94,0.23,0.34,-13.49,36.93,-44.37
0,-13,-82,-0.94,0.28,0.38,-14.77,36.32,-43.27
0,-13,-81,-0.97,0.33,0.41,-17.70,35.95,-42.11
0,-13,-81,-0.97,0.33,0.41,-17.76,36.38,-39.49
-1,-14,-80,-0.97,0.31,0.46,-17.76,36.38,-39.49
-1,-14,-79,-0.96,0.47,0.43,-18.19,36.44,-36.19
-1,-14,-79,-0.96,0.51,0.45,-19.65,34.00,-35.40
-1,-14,-78,-0.97,0.57,0.46,-15.38,35.52,-32.96
-1,-14,-77,-0.94,0.56,0.47,-8.12,36.25,-28.99
-1,-14,-77,-0.94,0.56,0.47,-8.12,36.25,-28.99
-1,-14,-76,-0.90,0.58,0.48,-3.23,34.91,-25.09
-1,-14,-76,-0.88,0.62,0.48,2.08,32.65,-20.26
-1,-15,-75,-0.90,0.62,0.51,9.03,30.09,-14.10
-1,-15,-74,-0.89,0.60,0.55,18.07,27.10,-7.39
-1,-15,-72,-0.89,0.60,0.55,25.82,24.72,-1.10
-1,-15,-66,-0.86,0.56,0.58,25.82,24.72,-1.10
-2,-15,-62,-0.86,0.53,0.59,29.30,22.95,5.00
-3,-16,-60,-0.84,0.49,0.61,29.24,21.97,10.19
-4,-16,-58,-0.86,0.51,0.64,28.56,20.51,14.65
-5,-16,-57,-0.86,0.51,0.64,28.56,20.51,14.65
-6,-16,-57,-0.86,0.50,0.69,30.94,18.13,18.98
-6,-16,-56,-0.85,0.47,0.74,37.29,12.76,23.38
-7,-16,-55,-0.83,0.42,0.77,44.07,4.03,26.86
-7,-16,-55,-0.82,0.38,0.73,45.04,-4.52,28.08
-7,-17,-54,-0.82,0.38,0.73,45.04,-4.52,28.08
-8,-17,-53,-0.84,0.34,0.67,39.86,-12.02,27.83
-8,-17,-53,-0.88,0.32,0.61,28.56,-17.82,26.49
-8,-17,-52,-0.93,0.31,0.59,15.93,-20.94,25.02
-8,-18,-51,-0.96,0.30,0.62,6.84,-22.09,23.99
-8,-18,-50,-0.96,0.30,0.62,6.84,-22.09,23.99
-8,-18,-47,-1.01,0.32,0.69,0.55,-24.66,23.80
-8,-18,-42,-1.05,0.36,0.75,-8.00,-28.20,21.85
-8,-18,-31,-1.09,0.44,0.79,-20.94,-30.09,18.07
-8,-18,-21,-1.08,0.54,0.82,-31.01,-28.44,14.40
-8,-19,-18,-1.08,0.54,0.82,-29.60,-25.88,11.29
-9,-19,-16,-1.05,0.63,0.86,-29.60,-25.88,11.29
-9,-20,-16,-1.03,0.66,0.83,-21.79,-26.86,8.48
-9,-20,-15,-1.03,0.70,0.79,-12.70,-30.27,6.16
-9,-21,-15,-1.02,0.71,0.72,-1.59,-31.37,3.72
-9,-21,-15,-1.03,0.70,0.68,12.82,-30.21,1.34
-9,-22,-15,-1.03,0.70,0.68,12.82,-30.21,1.34
-9,-22,-14,-1.01,0.73,0.68,27.59,-28.93,-0.31
-9,-22,-14,-1.04,0.63,0.69,44.43,-29.97,-1.34
-10,-23,-14,-1.07,0.56,0.65,51.88,-28.87,-3.30
-10,-23,-13,-1.08,0.48,0.64,53.77,-26.18,-4.52
-10,-23,-12,-1.08,0.48,0.64,52.25,-24.29,-6.16
-10,-23,-11,-1.09,0.43,0.62,52.25,-24.29,-6.16
-10,-23,-11,-1.07,0.38,0.63,46.94,-22.16,-7.63
-10,-23,-10,-1.05,0.36,0.63,42.05,-22.03,-8.67
-10,-24,-10,-1.02,0.37,0.65,38.94,-24.78,-9.22
-10,-24,-9,-0.98,0.37,0.66,41.56,-27.28,-9.46
-10,-25,-9,-0.98,0.37,0.66,41.56,-27.28,-9.46
-10,-25,-9,-0.94,0.39,0.64,45.78,-29.91,-10.50
-11,-25,-8,-0.92,0.40,0.62,46.20,-34.18,-11.72
-11,-26,-7,-0.89,0.42,0.61,47.42,-38.15,-12.33
-12,-26,-5,-0.87,0.46,0.62,47.49,-42.66,-12.88
-12,-26,-3,-0.88,0.49,0.62,49.38,-49.38,-13.31
-12,-27,-2,-0.88,0.49,0.62,49.38,-49.38,-13.31
-12,-27,-1,-0.91,0.49,0.59,51.64,-54.87,-14.10
-12,-27,-1,-0.93,0.47,0.51,54.14,-55.42,-15.14
-13,-27,0,-0.91,0.42,0.45,58.41,-51.09,-16.17
-13,-27,0,-0.89,0.35,0.40,65.31,-47.97,-17.76
-13,-27,1,-0.89,0.35,0.40,65.31,-47.97,-17.76
-13,-27,2,-0.84,0.28,0.42,73.43,-49.13,-20.57
-13,-27,3,-0.88,0.24,0.34,84.17,-53.71,-21.42
-13,-27,4,-0.89,0.22,0.36,92.16,-51.88,-16.97
-13,-27,5,-0.89,0.21,0.44,101.01,-50.96,-14.28
-13,-27,5,-0.89,0.21,0.44,110.47,-52.86,-12.82
-13,-27,5,-0.94,0.24,0.46,110.47,-52.86,-12.82
-13,-27,6,-0.97,0.27,0.43,116.27,-54.32,-12.82
-13,-27,6,-0.99,0.29,0.37,118.84,-53.65,-14.22
-13,-27,6,-0.99,0.29,0.33,124.27,-52.49,-15.56
-13,-27,7,-0.97,0.30,0.32,129.70,-52.25,-17.27
-14,-26,7,-0.97,0.30,0.32,129.70,-52.25,-17.27
-14,-26,7,-0.97,0.34,0.30,134.09,-52.37,-18.31
-14,-26,7,-0.99,0.31,0.30,146.91,-53.47,-18.19
-14,-26,7,-0.94,0.22,0.32,164.43,-54.87,-17.46
-14,-26,7,-0.93,0.21,0.26,170.10,-54.02,-18.25
-14,-26,8,-0.93,0.21,0.26,170.10,-54.02,-18.25
-14,-26,8,-0.90,0.19,0.23,171.20,-51.15,-18.68
-14,-25,9,-0.89,0.10,0.20,177.06,-49.01,-17.88
-14,-25,9,-0.89,0.08,0.15,182.62,-47.49,-15.63
-14,-25,10,-0.86,0.02,0.11,189.70,-45.90,-13.85
-14,-25,10,-0.86,0.02,0.11,189.70,-45.90,-13.85
-14,-25,10,-0.82,-0.01,0.09,197.57,-44.62,-11.78
-14,-25,10,-0.77,-0.01,0.09,198.18,-44.01,-10.93
-14,-24,10,-0.76,0.04,0.07,196.72,-44.13,-12.63
-14,-24,10,-0.69,-0.15,0.09,202.94,-41.08,-13.00
-14,-24,10,-0.69,-0.15,0.09,198.79,-45.78,-9.58
-14,-24,10,-0.68,-0.13,0.08,198.79,-45.78,-9.58
-13,-23,10,-0.64,-0.10,0.10,195.92,-48.10,-8.97
-13,-22,10,-0.65,-0.20,0.12,196.66,-46.69,-9.70
-13,-20,10,-0.63,-0.25,0.07,195.92,-49.07,-9.89
-13,-19,10,-0.66,-0.28,0.03,195.01,-54.50,-11.17
-13,-18,10,-0.66,-0.28,0.03,195.01,-54.50,-11.17
-13,-18,10,-0.71,-0.35,0.00,200.26,-57.92,-13.43
-13,-18,10,-0.78,-0.44,-0.01,203.00,-59.69,-18.49
-13,-18,10,-0.89,-0.52,-0.02,201.42,-61.71,-25.88
-13,-18,10,-1.05,-0.61,-0.01,199.10,-62.56,-31.80
-13,-17,10,-1.15,-0.72,0.00,196.84,-63.42,-37.17
-12,-17,10,-1.15,-0.72,0.00,196.84,-63.42,-37.17
-12,-17,10,-1.22,-0.80,0.03,191.96,-64.58,-41.69
-12,-17,9,-1.33,-0.86,0.06,188.54,-68.30,-42.85
-11,-16,9,-1.36,-0.87,0.08,182.37,-73.79,-43.64
-11,-15,9,-1.36,-0.88,0.05,171.94,-78.12,-42.97
-9,-14,8,-1.36,-0.88,0.05,166.50,-79.47,-40.65
-7,-14,7,-1.35,-0.88,-0.00,166.50,-79.47,-40.65
-3,-13,7,-1.30,-0.83,-0.03,166.93,-82.03,-36.87
3,-12,7,-1.24,-0.70,-0.04,171.14,-82.46,-33.20
4,-11,6,-1.16,-0.51,-0.02,175.84,-77.76,-30.21
5,-11,6,-1.03,-0.42,0.05,181.21,-68.85,-29.85
5,-10,6,-1.03,-0.42,0.05,184.20,-55.79,-29.48
5,-10,6,-0.98,-0.31,0.05,184.20,-55.79,-29.48
5,-10,5,-0.90,-0.25,0.11,191.59,-41.99,-28.93
5,-10,5,-0.80,-0.23,0.13,200.38,-28.44,-27.95
5,-10,5,-0.70,-0.21,0.24,208.50,-15.32,-26.67
5,-10,5,-0.70,-0.21,0.24,213.38,-6.23,-26.73
5,-10,5,-0.59,-0.20,0.24,213.38,-6.23,-26.73
5,-10,5,-0.51,-0.19,0.17,208.44,-2.56,-25.57
5,-10,5,-0.44,-0.14,0.09,200.56,-3.17,-25.27
6,-10,5,-0.39,-0.09,0.03,196.59,-1.89,-23.68
6,-10,5,-0.32,-0.03,0.02,198.55,2.01,-22.64
6,-10,5,-0.32,-0.03,0.02,198.55,2.01,-22.64
6,-10,5,-0.27,0.02,0.05,197.39,6.29,-24.60
6,-10,5,-0.23,-0.02,0.10,187.32,8.54,-28.99
6,-10,5,-0.34,0.13,0.08,169.25,8.48,-36.01
6,-10,5,-0.34,0.13,0.08,152.77,12.88,-47.61
6,-10,5,-0.40,0.19,0.08,152.77,12.88,-47.61
6,-10,5,-0.55,0.23,0.07,128.78,16.72,-58.84
6,-10,5,-0.74,0.25,0.02,106.75,19.71,-71.23
6,-10,5,-1.03,0.19,-0.02,88.50,21.67,-83.62
6,-10,5,-1.03,0.19,-0.02,88.50,21.67,-83.62
6,-10,5,-1.42,0.14,-0.10,72.14,21.18,-90.88
6,-10,5,-1.71,0.10,-0.16,61.89,21.36,-90.94
6,-10,5,-1.44,0.01,0.03,69.89,33.87,-83.19
6,-10,5,-1.44,0.01,0.03,99.18,48.89,-68.05
6,-10,5,-1.31,0.18,0.05,99.18,48.89,-68.05
5,-10,5,-1.03,0.21,0.34,144.59,55.66,-57.37
5,-10,5,-0.99,0.19,0.49,163.57,33.14,-57.01
5,-10,5,-1.02,0.08,0.51,155.40,16.42,-57.50
5,-10,5,-1.02,0.08,0.51,155.40,16.42,-57.50
5,-10,5,-1.05,0.01,0.45,129.27,28.02,-60.18
5,-10,5,-1.04,-0.00,0.33,90.88,43.09,-64.45
5,-10,5,-1.11,-0.04,0.17,54.38,47.55,-68.30
5,-10,5,-1.16,-0.08,0.01,19.90,51.09,-71.23
5,-10,5,-1.16,-0.08,0.01,19.90,51.09,-71.23
5,-10,5,-1.21,-0.05,-0.17,-10.19,52.12,-73.85
5,-10,5,-1.22,-0.03,-0.32,-23.50,47.49,-72.69
5,-10,5,-1.29,0.05,-0.43,-14.28,38.33,-65.43
5,-10,5,-1.37,0.10,-0.43,3.85,24.90,-54.38
4,-10,5,-1.37,0.10,-0.43,3.85,24.90,-54.38
4,-10,5,-1.53,0.09,-0.43,19.53,12.15,-43.82
4,-10,5,-1.64,0.10,-0.39,29.36,1.83,-35.34
4,-10,5,-1.70,0.12,-0.29,32.90,-6.65,-28.93
4,-10,5,-1.84,0.12,-0.28,29.05,-17.27,-23.19
3,-9,5,-1.84,0.12,-0.28,29.05,-17.27,-23.19
3,-9,5,-1.94,0.13,-0.15,27.89,-32.29,-18.25
3,-9,5,-1.93,0.19,0.02,32.29,-43.09,-13.61
1,-9,5,-1.98,0.27,0.10,34.00,-50.48,-10.07
1,-9,5,-1.95,0.24,0.18,35.58,-55.97,-7.69
0,-9,5,-1.95,0.24,0.18,35.58,-55.97,-7.69
0,-9,5,-1.87,0.22,0.21,40.65,-50.84,-3.23
0,-9,5,-1.77,0.20,0.24,54.20,-44.25,3.85
-1,-9,5,-1.70,0.20,0.31,65.43,-42.42,10.80
-1,-9,5,-1.59,0.17,0.38,77.88,-34.24,17.40
-1,-9,5,-1.59,0.17,0.38,77.88,-34.24,17.40
-2,-9,5,-1.39,0.11,0.50,87.89,-24.90,22.83
-3,-9,5,-1.19,0.16,0.64,86.55,-24.96,26.67
-3,-9,5,-1.00,0.27,0.71,80.44,-30.88,29.54
-3,-9,5,-0.79,0.33,0.59,75.13,-32.10,30.33
-4,-9,5,-0.79,0.33,0.59,75.13,-32.10,30.33
-4,-9,5,-0.54,0.34,0.40,71.78,-26.61,29.91
-4,-9,6,-0.26,0.32,0.31,73.67,-23.68,31.49
-4,-9,6,-0.09,0.35,0.23,79.16,-28.20,36.01
-4,-9,6,-0.08,0.28,0.22,87.16,-38.51,43.52
-4,-9,6,-0.08,0.28,0.22,87.16,-38.51,43.52
-4,-9,6,0.01,0.31,0.21,89.72,-47.18,46.88
-4,-9,6,-0.08,0.25,0.22,92.71,-53.59,50.05
-4,-9,6,-0.02,0.10,0.24,92.59,-54.69,52.67
-4,-9,6,-0.02,0.10,0.24,83.98,-56.58,48.34
-4,-9,6,-0.05,0.02,0.29,83.98,-56.58,48.34
-4,-10,6,-0.10,0.05,0.26,57.92,-57.74,45.72
-4,-10,7,-0.11,0.05,0.21,37.11,-48.22,43.82
-4,-10,7,-0.07,0.11,0.15,26.18,-33.63,46.33
-4,-10,7,-0.07,0.11,0.15,28.32,-23.44,49.13
-4,-10,7,-0.03,0.14,0.07,28.32,-23.44,49.13
-4,-10,7,-0.03,0.13,-0.01,43.15,-18.13,52.25
-4,-10,7,-0.06,0.12,-0.04,68.48,-16.30,55.60
-4,-10,7,-0.08,0.13,-0.00,92.59,-15.01,58.04
-4,-10,7,-0.08,0.13,-0.00,102.11,-11.60,58.11
-4,-10,7,-0.08,0.08,0.05,102.11,-11.60,58.11
-4,-10,7,-0.08,0.08,0.10,100.59,-5.62,54.63
-4,-10,7,-0.15,0.16,0.13,93.75,-3.11,51.21
-4,-10,7,-0.21,0.12,0.13,80.20,-3.17,47.73
-4,-10,7,-0.21,0.12,0.13,64.94,-9.22,43.76
-4,-10,7,-0.95,-0.15,0.02,64.94,-9.22,43.76
-4,-10,7,-2.79,-0.66,-0.34,47.18,-18.07,32.10
-4,-10,7,-3.24,-0.45,-0.42,21.67,-4.46,18.86
-4,-10,7,-2.38,0.39,-0.28,9.34,33.81,-12.88
-4,-10,7,-2.45,-0.31,0.31,28.02,37.78,-25.45
-4,-10,7,-2.45,-0.31,0.31,28.02,37.78,-25.45
-4,-10,7,-1.89,-1.09,0.42,-26.49,-2.08,-32.90
-4,-10,7,-1.05,-1.26,0.32,-76.35,4.15,-31.43
-4,-10,7,-1.18,-0.22,-0.73,-60.06,23.07,-5.74
-4,-10,7,-1.59,0.33,-0.96,46.75,5.43,17.15
-4,-9,7,-1.59,0.33,-0.96,143.62,-36.38,27.40
-4,-9,7,-2.21,-0.15,-0.34,143.62,-36.38,27.40
-4,-9,7,-2.35,-0.53,0.03,164.06,-99.61,19.41
-4,-9,7,-2.11,-1.04,0.54,145.32,-85.02,7.57
-4,-9,7,-2.13,-0.91,0.84,138.18,-20.57,-9.83
-4,-9,7,-1.90,-0.75,0.62,74.65,-9.46,-29.79
-4,-9,7,-1.90,-0.75,0.62,74.65,-9.46,-29.79
-4,-9,7,-1.67,-0.57,0.24,23.01,-30.21,-41.99
-4,-9,6,-1.43,-0.48,0.03,26.25,-38.27,-40.34
-4,-9,6,-1.20,-0.37,-0.08,47.91,-34.42,-33.45
-4,-9,6,-1.00,-0.25,-0.06,65.61,-25.63,-27.59
-4,-9,6,-1.00,-0.25,-0.06,85.57,-18.49,-23.25
-3,-9,6,-0.79,-0.21,0.01,85.57,-18.49,-23.25
-3,-9,6,-0.72,-0.15,0.08,104.06,-23.38,-17.33
-3,-9,6,-0.68,-0.05,0.13,108.46,-30.15,-13.79
-3,-9,6,-0.60,-0.01,0.15,100.65,-31.92,-14.65
-3,-9,6,-0.43,0.00,0.18,89.11,-26.43,-17.27
-3,-9,6,-0.43,0.00,0.18,89.11,-26.43,-17.27
-3,-9,6,-0.31,0.01,0.18,80.87,-15.63,-18.98
-3,-9,6,-0.20,0.02,0.18,81.30,-2.75,-18.68
-3,-9,6,-0.09,0.05,0.15,91.13,7.87,-16.48
-3,-9,6,-0.12,0.01,0.18,106.57,15.63,-11.96
-3,-10,6,-0.12,0.01,0.18,117.80,22.58,-10.38
-3,-10,6,-0.15,0.01,0.17,117.80,22.58,-10.38
-3,-10,6,-0.15,0.02,0.17,122.92,31.01,-12.21
-3,-10,6,-0.15,-0.01,0.15,119.26,38.15,-14.22
-3,-10,6,-0.17,-0.03,0.10,105.41,43.88,-17.33
-3,-10,6,-0.17,-0.03,0.10,86.36,49.38,-22.40
-3,-10,6,-0.18,-0.06,0.08,86.36,49.38,-22.40
-3,-10,6,-0.16,-0.03,0.05,67.20,53.22,-27.22
-3,-10,6,-0.13,-0.08,0.04,55.30,55.60,-31.13
-3,-10,6,-0.08,-0.09,0.01,40.34,53.16,-34.00
-3,-10,6,-0.06,-0.10,0.00,23.86,47.49,-36.99
-3,-10,6,-0.06,-0.10,0.00,23.86,47.49,-36.99
-3,-10,6,-0.06,-0.08,-0.01,7.75,43.21,-40.04
-3,-10,6,-0.08,-0.05,-0.02,-7.08,40.04,-42.85
-3,-10,6,-0.11,-0.01,-0.03,-19.59,39.73,-45.47
-3,-10,6,-0.11,-0.00,-0.02,-28.32,42.48,-47.49
-3,-10,6,-0.11,-0.00,-0.02,-37.29,43.64,-49.44
-3,-10,6,-0.19,-0.03,0.01,-37.29,43.64,-49.44
-2,-10,7,-0.67,-0.13,-0.02,-52.55,39.79,-52.37
-2,-10,7,-1.86,-0.62,-0.37,-75.26,30.27,-60.18
-2,-9,7,-3.74,-1.09,-0.83,-116.58,38.45,-59.51
-2,-9,7,-2.88,-0.64,-0.90,-210.69,71.72,-53.77
-2,-9,7,-2.88,-0.64,-0.90,-263.06,59.75,-59.08
-2,-8,7,-1.88,-0.06,-0.46,-263.06,59.75,-59.08
-2,-8,7,-1.74,0.85,-0.97,-259.83,-39.37,-20.39
-2,-8,7,-1.49,1.31,-0.89,-199.40,-101.07,-2.69
-2,-8,7,-1.83,1.55,-0.26,-89.17,-116.33,9.09
-2,-7,7,-2.22,1.21,0.04,-25.45,-154.72,9.52
-2,-7,7,-2.22,1.21,0.04,31.07,-184.08,14.59
-2,-7,7,-2.57,0.42,0.46,31.07,-184.08,14.59
-3,-7,7,-2.32,0.08,0.61,85.08,-131.29,18.19
-3,-7,7,-2.29,-0.26,0.80,94.67,-58.90,22.28
-3,-7,7,-2.24,-0.10,0.70,76.35,-10.38,22.95
-2,-7,7,-2.24,-0.10,0.70,44.62,15.26,19.35
-2,-7,7,-2.23,0.13,0.56,44.62,15.26,19.35
-2,-7,7,-2.06,0.27,0.42,20.57,44.98,13.55
-3,-7,7,-1.80,0.28,0.25,-7.87,68.97,8.12
-3,-7,7,-1.55,0.29,0.04,-35.77,73.55,3.85
-3,-7,7,-1.55,0.29,0.04,-35.77,73.55,3.85
-3,-7,7,-1.32,0.25,-0.20,-52.80,64.82,3.05
-3,-7,7,-1.12,0.13,-0.34,-49.44,46.14,6.96
-3,-7,7,-0.95,0.19,-0.37,-35.83,21.73,13.37
-3,-7,7,-0.71,0.17,-0.26,-19.04,3.17,17.40
-3,-7,7,-0.71,0.17,-0.26,-14.40,-10.13,19.41
-3,-7,7,-0.62,0.16,-0.15,-14.40,-10.13,19.41
-4,-7,7,-0.51,0.21,-0.04,-9.34,-24.05,22.34
-4,-7,7,-0.45,0.23,0.03,1.71,-36.74,25.76
-4,-7,7,-0.42,0.18,0.08,10.44,-39.92,28.63
-4,-7,7,-0.32,0.17,0.13,18.37,-31.86,30.27
-4,-7,7,-0.32,0.17,0.13,18.37,-31.86,30.27
-5,-7,7,-0.25,0.18,0.18,29.24,-25.39,32.04
-5,-7,7,-0.20,0.17,0.21,38.51,-23.44,33.26
-5,-7,7,-0.13,0.13,0.26,47.49,-24.35,34.48
-5,-7,7,-0.07,0.12,0.27,50.66,-25.21,35.89
-5,-7,7,-0.07,0.12,0.27,50.66,-25.21,35.89
-5,-7,7,-0.12,0.07,0.27,45.10,-21.00,37.84
-5,-7,7,-0.09,0.08,0.23,32.35,-17.09,37.29
-5,-7,7,-0.16,0.10,0.21,18.80,-14.77,35.64
-5,-7,7,-0.20,0.10,0.17,5.86,-12.88,33.81
-5,-7,7,-0.20,0.10,0.17,5.86,-12.88,33.81
-5,-7,8,-0.20,0.07,0.15,-2.26,-4.21,31.25
-5,-7,9,-0.17,0.03,0.14,-5.55,9.09,30.03
-5,-7,10,-0.17,0.01,0.11,-7.45,21.97,29.91
-5,-8,10,-0.15,-0.02,0.09,-13.00,31.98,29.17
-5,-8,10,-0.15,-0.02,0.09,-13.00,31.98,29.17
-5,-8,10,-0.20,-0.01,0.06,-22.46,37.72,28.14
-5,-8,10,-0.39,0.01,0.07,-31.07,39.98,27.65
-5,-8,10,-0.83,0.05,-0.01,-40.83,40.65,28.02
-5,-8,10,-1.38,-0.10,-0.01,-47.85,42.85,27.40
-5,-8,10,-1.38,-0.10,-0.01,-47.85,42.85,27.40
-5,-8,10,-1.98,-0.19,-0.02,-55.97,36.32,29.42
-5,-8,10,-2.10,-0.14,0.05,-70.50,10.50,32.10
-5,-8,10,-2.13,0.05,-0.23,-88.56,-30.33,28.81
-5,-8,10,-1.86,0.18,-0.54,-80.69,-48.46,24.60
-5,-7,10,-1.86,0.18,-0.54,-27.53,-29.36,25.70
-5,-7,10,-1.17,0.50,-0.07,-27.53,-29.36,25.70
-5,-7,10,-1.19,0.72,0.15,12.76,-22.09,24.72
-5,-7,10,-1.24,0.28,-0.24,27.89,-53.34,21.79
-5,-7,10,-1.54,-0.09,-0.33,55.24,-88.81,22.89
-5,-6,10,-1.57,-0.43,-0.20,79.04,-75.62,28.99
-5,-6,10,-1.57,-0.43,-0.20,79.04,-75.62,28.99
-5,-6,10,-1.41,-0.69,-0.01,79.53,-47.91,33.08
-5,-6,10,-1.40,-0.70,0.18,80.93,-29.17,37.11
