roll,pitch,yaw,ax,ay,az,gx,gy,gz
-6,2,37,-1.19,0.17,0.02,-7.69,0.24,21.73
-6,2,37,-1.39,0.17,-0.01,-1.16,-4.03,21.48
-6,2,37,-1.6,0.08,0.01,9.89,-8.67,20.14
-6,2,37,-1.62,-0.09,0.14,22.22,-7.87,17.21
-6,1,37,-1.54,-0.25,0.31,26.92,-5.74,13.85
-6,1,37,-1.54,-0.25,0.31,26.92,-5.74,13.85
-6,1,37,-1.45,-0.31,0.4,23.13,-10.86,10.31
-6,1,37,-1.27,-0.28,0.44,15.5,-14.47,6.71
-6,1,37,-1.11,-0.23,0.43,6.53,-18.43,3.42
-6,1,37,-1.11,-0.23,0.43,1.34,-29.05,0.73
-6,1,37,-1.07,-0.23,0.37,1.34,-29.05,0.73
-6,1,37,-1.17,-0.23,0.32,1.1,-43.33,-1.4
-6,1,37,-1.28,-0.21,0.34,1.22,-47.55,-3.23
-6,1,36,-1.31,-0.19,0.4,0.18,-41.5,-4.88
-6,1,34,-1.31,-0.19,0.4,-1.83,-34.91,-7.32
-5,1,31,-1.28,-0.19,0.43,-1.83,-34.91,-7.32
-5,0,28,-1.26,-0.16,0.36,-8.36,-33.02,-8.79
-5,-1,26,-1.2,-0.09,0.25,-12.94,-30.03,-9.4
-4,-1,24,-1.11,-0.05,0.15,-12.21,-28.26,-10.44
-4,-1,22,-1.04,-0.02,0.04,-9.77,-29.72,-10.56
-4,-1,20,-1.04,-0.02,0.04,-5.8,-32.65,-10.13
-4,-1,20,-0.98,-0.01,-0.01,-5.8,-32.65,-10.13
-4,-1,20,-0.92,-0.01,-0.04,-0.67,-35.64,-9.64
-4,-1,20,-0.9,-0.01,-0.04,2.81,-40.89,-8.91
-4,-1,20,-0.82,-0.01,-0.01,5.07,-46.57,-7.87
-4,-1,20,-0.73,-0.13,-0.04,1.71,-59.94,-7.81
-4,-1,20,-0.73,-0.13,-0.04,-10.56,-81.36,-6.23
-4,-1,20,-0.72,-0.24,-0.2,-10.56,-81.36,-6.23
-4,-1,20,-0.95,-0.22,-0.14,-26.67,-109.86,-3.91
-4,-1,20,-1.25,-0.15,0.27,-29.85,-107.24,0.06
-4,-1,20,-1.05,-0.05,0.45,-17.03,-52.25,2.56
-4,-1,20,-0.86,-0.09,0.37,-2.75,-9.52,2.32
-4,-1,20,-0.8,-0.17,0.18,-3.36,-0.12,1.77
-4,-1,20,-0.8,-0.17,0.18,-3.36,-0.12,1.77
-3,-1,20,-0.75,-0.17,0.04,-9.46,12.33,1.46
-3,-1,20,-0.67,-0.18,-0.05,-11.35,22.58,2.08
-3,-1,20,-0.68,-0.15,-0.02,-8,29.24,3.42
-3,-1,20,-0.67,-0.12,-0.02,-8.48,32.53,3.3
-3,-1,20,-0.69,-0.19,0.01,-9.52,32.53,2.69
-2,-1,20,-0.69,-0.19,0.01,-9.52,32.53,2.69
-2,-1,20,-0.69,-0.18,0,-8.79,38.45,2.5
-2,-1,20,-0.69,-0.13,-0.03,-12.39,46.2,2.69
-1,-1,20,-0.69,-0.09,-0.04,-14.59,48.03,0.61
-1,-1,20,-0.74,-0.04,-0.09,-17.03,44.25,-1.89
-1,-1,20,-0.74,-0.04,-0.09,-17.03,44.25,-1.89
-1,0,20,-0.75,0,-0.12,-16.66,43.76,-3.85
-1,0,20,-0.74,0,-0.12,-12.88,44.43,-5.68
-1,0,20,-0.77,-0.01,-0.11,-7.51,37.84,-7.57
-1,0,20,-0.82,-0.03,-0.08,-7.26,29.17,-9.89
-1,0,20,-0.84,-0.06,-0.07,-10.19,26.18,-12.21
-1,0,20,-0.84,-0.06,-0.07,-10.19,26.18,-12.21
-1,0,20,-0.84,-0.07,-0.05,-13.73,27.04,-14.53
-1,0,20,-0.86,-0.11,-0.04,-15.93,24.05,-16.05
-1,0,20,-0.89,-0.14,-0.04,-18.19,21.48,-17.33
0,0,20,-0.92,-0.16,-0.04,-22.09,21.42,-18.92
0,1,20,-0.92,-0.16,-0.04,-22.09,21.42,-18.92
0,1,20,-0.93,-0.17,-0.05,-26,21.97,-20.26
0,1,20,-0.95,-0.17,-0.05,-28.5,21.85,-21.12
0,1,20,-0.97,-0.15,-0.04,-29.85,20.94,-21.79
0,1,20,-0.99,-0.13,-0.04,-30.52,18.98,-22.03
0,1,20,-0.99,-0.13,-0.04,-29.36,16.6,-21.97
1,2,20,-1.03,-0.1,-0.04,-29.36,16.6,-21.97
1,2,20,-1.08,-0.07,-0.04,-27.22,14.71,-22.09
1,2,20,-1.12,-0.05,-0.04,-24.29,12.45,-21.67
1,2,21,-1.15,-0.04,-0.02,-20.45,9.89,-20.57
1,2,21,-1.15,-0.04,-0.02,-17.27,8.36,-18.98
1,2,21,-1.15,0,0.01,-17.27,8.36,-18.98
1,2,21,-1.12,0.04,0.03,-13.55,6.96,-17.09
1,2,21,-1.09,0.06,0.03,-8.67,3.85,-14.83
1,2,20,-1.08,0.03,0,-3.48,0,-12.27
1,2,20,-1.08,0.03,0,-3.48,0,-12.27
1,1,20,-1.1,-0.04,-0.03,0.98,-3.36,-9.46
1,1,20,-1.17,-0.09,-0.04,2.69,-6.23,-6.41
1,1,20,-1.29,-0.07,-0.04,0.06,-10.38,-3.72
1,1,20,-1.41,-0.02,0,-2.2,-12.88,-1.34
1,1,20,-1.41,-0.02,0,0.12,-12.76,1.22
1,1,21,-1.45,0.01,0.13,0.12,-12.76,1.22
1,1,21,-1.45,0.03,0.28,1.77,-12.82,3.78
1,1,21,-1.43,0.03,0.39,-1.83,-16.11,6.23
1,1,21,-1.41,0.09,0.4,-8.48,-20.81,8.18
1,1,21,-1.41,0.09,0.4,-8.48,-20.81,8.18
1,1,21,-1.35,0.12,0.35,-14.53,-23.68,8.54
1,1,21,-1.26,0.18,0.25,-17.21,-24.11,8.24
0,1,21,-1.2,0.16,0.17,-17.64,-27.16,8.61
0,1,21,-1.2,0.16,0.17,-17.64,-27.16,8.61
0,1,21,-1.18,0.18,0.09,-16.3,-30.33,9.83
0,1,21,-1.21,0.21,0.04,-13,-33.87,11.9
0,1,21,-1.25,0.23,0.06,-6.96,-38.27,13.43
0,1,21,-1.32,0.26,0.09,-2.44,-45.47,13.67
0,1,21,-1.32,0.26,0.09,-2.44,-45.47,13.67
-1,1,21,-1.37,0.29,0.15,-0.67,-50.6,13.37
-1,1,21,-1.35,0.21,0.23,-0.12,-52.8,13.43
-1,1,21,-1.32,0.19,0.26,2.26,-54.32,15.38
-2,1,21,-1.32,0.19,0.26,7.26,-58.96,16.17
-2,1,21,-1.31,0.21,0.26,7.26,-58.96,16.17
-3,1,21,-1.24,0.24,0.25,12.02,-60.42,14.47
-4,0,21,-1.12,0.25,0.16,8.48,-58.72,10.31
-4,0,21,-0.96,0.26,0.01,0.24,-60.79,4.7
-5,0,21,-0.96,0.26,0.01,0.24,-60.79,4.7
-5,0,21,-0.89,0.22,-0.2,-8.24,-75.56,-2.32
-5,0,21,-1.21,0.14,-0.22,-17.76,-105.83,-5.62
-5,0,21,-1.43,0.01,0.18,-8.54,-102.6,-3.91
-5,0,21,-1.14,-0.04,0.44,3.91,-41.63,-2.26
-5,0,21,-1.14,-0.04,0.44,3.91,-41.63,-2.26
-5,0,21,-0.95,-0.07,0.34,7.14,4.94,-2.62
-5,0,21,-0.84,-0.06,0.1,-3.72,14.47,-3.3
-5,0,21,-0.76,-0.04,-0.03,-13.24,24.05,-3.3
-5,0,21,-0.74,-0.08,-0.03,-10.62,32.29,-2.87
-5,0,21,-0.74,-0.08,-0.03,-12.63,40.22,-2.38
-5,0,21,-0.7,-0.04,-0.03,-12.63,40.22,-2.38
-5,0,21,-0.67,-0.01,-0.02,-9.03,52.73,-0.67
-5,0,21,-0.6,-0.01,0.04,0.37,66.83,-0.24
-4,0,21,-0.54,-0.02,0.06,3.48,75.26,-0.18
-4,0,21,-0.54,-0.02,0.06,2.44,76.9,0
-4,0,21,-0.56,0,0.05,2.44,76.9,0
-4,0,21,-0.56,0,0.05,1.89,77.7,-0.79
-4,0,21,-0.57,0,0.02,0.43,79.28,-1.4
-4,0,21,-0.56,0.03,-0.02,-2.62,79.16,-1.4
-4,0,21,-0.56,0.03,-0.02,-2.62,79.16,-1.4
-3,0,21,-0.59,0.05,-0.07,-5,73,-1.4
-4,0,21,-0.63,0.06,-0.1,-6.59,64.94,-0.98
-4,0,21,-0.67,0.1,-0.11,-4.94,61.16,0
-4,0,20,-0.71,0.13,-0.1,-2.38,57.37,0.85
-4,0,20,-0.71,0.13,-0.1,1.04,54.38,1.83
-4,0,20,-0.73,0.14,-0.09,1.04,54.38,1.83
-4,0,19,-0.75,0.15,-0.08,7.2,49.5,3.17
-4,0,19,-0.77,0.13,-0.08,13.37,40.47,4.76
-4,1,18,-0.79,0.1,-0.07,19.47,30.27,6.53
-4,1,18,-0.79,0.1,-0.07,19.47,30.27,6.53
-4,1,18,-0.84,0.09,-0.06,23.74,21.85,8.48
-4,1,17,-0.86,0.1,-0.05,26.73,17.03,10.74
-4,1,17,-0.89,0.09,-0.05,29.24,14.47,12.76
-4,1,15,-0.89,0.09,-0.05,31.8,12.45,14.53
-4,1,11,-0.91,0.07,-0.03,31.8,12.45,14.53
-4,1,9,-0.93,0.07,-0.02,32.53,10.74,16.11
-4,1,8,-0.96,0.06,-0.01,31.8,7.32,17.52
-4,1,8,-1.01,0.05,-0.01,29.42,3.85,19.04
-4,1,8,-1.01,0.05,-0.01,29.42,3.85,19.04
-4,1,8,-1.08,0.07,-0.01,26.31,1.83,20.51
-4,1,8,-1.13,0.07,-0.01,23.99,1.04,21.42
-4,1,8,-1.18,0.05,-0.03,21.91,2.08,22.03
-4,1,8,-1.18,0.05,-0.03,19.78,4.94,22.34
-4,1,7,-1.21,0.05,-0.01,19.78,4.94,22.34
-3,1,7,-1.24,0.03,0.01,17.82,1.77,22.4
-3,1,7,-1.27,0.02,0.02,13.61,-3.6,21.79
-3,0,7,-1.28,0.02,0.03,9.09,-6.23,20.75
-3,0,7,-1.28,0.02,0.03,9.09,-6.23,20.75
-3,0,7,-1.29,0.04,0.05,4.94,-6.71,19.35
-3,0,7,-1.36,0.07,0.05,1.22,-7.57,17.82
-3,0,7,-1.47,0.06,0.02,-1.1,-8.97,15.56
-3,0,7,-1.47,0.06,0.02,-1.1,-8.97,15.56
-2,0,7,-1.59,0,0.02,-0.55,-11.23,12.33
-2,0,7,-1.64,-0.1,0.06,1.71,-13.55,8.24
-2,0,7,-1.59,-0.17,0.15,2.44,-15.5,4.15
-2,0,7,-1.49,-0.19,0.27,0.37,-19.41,1.71
-2,0,7,-1.49,-0.19,0.27,0.37,-19.41,1.71
-2,-1,7,-1.37,-0.14,0.36,-3.36,-24.9,0.24
-2,-1,7,-1.21,-0.12,0.41,-5.8,-29.48,-0.92
-2,-1,7,-1.18,-0.14,0.39,-2.69,-38.82,-1.71
-2,-1,7,-1.22,-0.17,0.37,-0.55,-47.61,-2.93
-2,-1,7,-1.22,-0.17,0.37,-8.42,-48.34,-4.76
-2,-1,7,-1.24,-0.18,0.35,-8.42,-48.34,-4.76
-1,-1,7,-1.25,-0.19,0.33,-20.63,-48.03,-6.65
-1,-1,7,-1.27,-0.16,0.33,-24.78,-48.58,-6.29
0,-1,6,-1.24,-0.11,0.3,-24.78,-47.42,-5.86
0,-1,4,-1.19,-0.02,0.23,-22.89,-43.4,-5.07
0,-1,3,-1.19,-0.02,0.23,-15.99,-38.15,-4.15
0,-1,3,-1.09,0.02,0.17,-15.99,-38.15,-4.15
0,-1,3,-1,0.05,0.1,-6.59,-35.89,-4.39
0,-1,3,-0.92,0.03,0.01,0.31,-37.17,-4.88
0,-1,3,-0.88,0.03,-0.08,7.63,-42.42,-4.21
0,-1,3,-0.88,0.03,-0.08,14.28,-51.7,-4.46
0,-1,3,-0.79,0,-0.15,14.28,-51.7,-4.46
0,-1,3,-0.69,-0.09,-0.29,10.5,-68.91,-5.8
0,-1,3,-0.78,-0.09,-0.38,-5.68,-103.21,-7.69
0,-1,3,-0.97,-0.07,-0.3,-17.27,-132.39,-8.12
0,-1,3,-1.15,-0.08,0.01,-4.03,-122.56,-4.64
0,-1,3,-1.15,-0.08,0.01,25.27,-72.75,1.71
0,-1,3,-1.07,-0.16,0.46,25.27,-72.75,1.71
0,-1,3,-0.92,-0.3,0.58,37.54,-19.1,4.58
1,-1,3,-0.85,-0.31,0.37,23.38,-2.75,6.47
1,-1,3,-0.76,-0.28,0.17,5.74,13,8.18
1,-1,3,-0.76,-0.28,0.17,5.74,13,8.18
1,-1,3,-0.65,-0.16,0.01,-3.05,26.25,10.62
1,-1,3,-0.67,-0.12,-0.01,-2.32,33.14,11.9
1,-1,3,-0.64,-0.08,-0.07,-6.35,35.03,11.41
1,-1,3,-0.67,-0.12,-0.1,-3.78,36.32,11.9
1,-1,3,-0.67,-0.12,-0.1,-3.78,36.32,11.9
1,-1,3,-0.67,-0.11,-0.16,0.98,45.1,12.27
1,-1,3,-0.68,-0.09,-0.13,2.75,52.67,12.27
1,-1,3,-0.66,-0.09,-0.1,2.81,55.54,10.38
1,-1,3,-0.7,-0.08,-0.08,0.73,51.64,8.36
1,-1,3,-0.7,-0.08,-0.08,0.73,51.64,8.36
1,-1,3,-0.74,-0.06,-0.08,0.24,47.85,6.23
1,-1,3,-0.78,-0.04,-0.09,0.92,44.86,3.72
1,-1,3,-0.81,-0.06,-0.09,0.31,42.05,0.92
1,-1,4,-0.83,-0.06,-0.09,-1.28,39.61,-2.32
1,0,6,-0.83,-0.06,-0.09,-1.28,39.61,-2.32
1,0,7,-0.86,-0.05,-0.11,-3.66,35.89,-4.15
2,1,8,-0.88,-0.03,-0.13,-6.29,32.71,-6.47
2,1,8,-0.91,-0.02,-0.16,-7.81,30.21,-8.67
2,2,9,-0.9,-0.05,-0.14,-7.02,29.91,-10.86
2,3,9,-0.9,-0.05,-0.14,-7.02,29.91,-10.86
2,3,10,-0.9,-0.09,-0.12,-7.2,29.66,-13.12
2,3,10,-0.91,-0.12,-0.09,-8.42,26.37,-15.38
2,3,10,-0.92,-0.14,-0.08,-12.76,23.62,-17.46
2,3,10,-0.92,-0.15,-0.08,-19.1,21.97,-19.1
3,3,10,-0.92,-0.15,-0.08,-25.02,20.14,-20.32
3,3,10,-0.93,-0.14,-0.09,-25.02,20.14,-20.32
3,4,10,-0.97,-0.11,-0.11,-28.02,18.07,-20.51
3,4,10,-1,-0.09,-0.11,-28.32,16.6,-20.57
3,4,10,-1.06,-0.07,-0.1,-25.51,14.95,-20.51
3,4,10,-1.06,-0.07,-0.1,-21.18,13.37,-20.45
3,4,11,-1.13,-0.06,-0.04,-21.18,13.37,-20.45
3,4,11,-1.18,-0.04,-0.02,-18.37,14.22,-19.9
3,4,11,-1.2,-0.03,0.02,-15.44,14.71,-19.04
3,4,11,-1.18,0.01,0.06,-10.07,15.87,-17.46
3,4,11,-1.12,0.03,0.13,-3.23,17.15,-16.3
3,3,11,-1.12,0.03,0.13,-3.23,17.15,-16.3
3,3,11,-1.1,0.01,0.12,1.89,13.55,-14.47
3,3,11,-1.11,-0.07,0.06,3.42,8.24,-12.63
3,3,11,-1.19,-0.16,-0.01,-1.59,4.03,-11.54
3,3,11,-1.19,-0.16,-0.01,-11.6,2.14,-10.56
3,3,11,-1.32,-0.16,-0.1,-11.6,2.14,-10.56
3,3,11,-1.4,-0.08,-0.11,-17.21,2.93,-9.03
3,3,11,-1.48,-0.01,-0.02,-14.4,4.03,-6.71
3,3,11,-1.49,-0.04,0.18,-5.07,3.85,-3.97
3,3,11,-1.49,-0.04,0.18,-3.42,4.39,-0.55
3,3,11,-1.46,-0.01,0.39,-3.42,4.39,-0.55
3,3,11,-1.41,0.08,0.5,-15.99,1.65,1.46
3,3,11,-1.33,0.18,0.44,-32.23,-5.8,1.04
3,3,11,-1.29,0.18,0.3,-40.53,-17.76,1.04
3,3,11,-1.29,0.18,0.3,-40.53,-17.76,1.04
2,3,11,-1.22,0.15,0.21,-38.02,-23.25,2.32
2,3,11,-1.18,0.14,0.1,-36.5,-25.21,4.27
2,3,11,-1.18,0.14,0.02,-35.71,-31.07,7.2
2,3,11,-1.18,0.14,0.02,-32.78,-40.28,9.46
2,3,11,-1.23,0.19,-0.02,-32.78,-40.28,9.46
2,3,11,-1.29,0.31,-0.05,-25.7,-48.16,10.44
2,3,11,-1.28,0.37,0,-12.27,-51.88,10.93
1,3,11,-1.24,0.32,0.1,3.11,-56.58,11.17
1,3,11,-1.24,0.32,0.1,3.11,-56.58,11.17
1,3,11,-1.18,0.2,0.17,14.16,-63.48,10.62
1,3,11,-1.14,0.11,0.18,20.2,-68.91,11.66
1,3,11,-1.15,0.15,0.17,22.03,-70.5,12.39
1,2,11,-1.15,0.15,0.17,22.28,-68.24,11.35
1,2,11,-1.12,0.14,0.13,22.28,-68.24,11.35
0,2,11,-1.04,0.1,0.12,28.44,-63.78,9.7
0,2,11,-0.87,0.07,0.05,29.17,-62.5,6.23
0,2,11,-0.68,0.04,-0.19,11.96,-74.89,0.98
0,2,11,-0.68,0.04,-0.19,11.96,-74.89,0.98
0,2,11,-0.9,-0.01,-0.41,-11.54,-106.38,-2.56
0,2,11,-1.25,-0.03,-0.24,-21.55,-130.19,-1.65
0,2,11,-1.27,-0.08,0.11,-10.93,-98.21,0.92
0,2,11,-1.27,-0.08,0.11,1.53,-33.94,2.14
0,2,11,-1.03,-0.1,0.41,1.53,-33.94,2.14
0,2,11,-0.86,-0.08,0.38,4.21,13,4.15
0,2,11,-0.73,-0.11,0.22,1.95,39.25,4.33
0,2,11,-0.64,-0.14,0.09,-4.88,52.67,5
1,2,11,-0.64,-0.14,0.09,-4.88,52.67,5
1,2,11,-0.64,-0.1,0.03,-7.63,60.55,6.29
1,2,11,-0.62,-0.05,0,-12.08,68.85,5.43
1,2,11,-0.65,0.04,-0.06,-16.97,77.21,4.52
1,2,11,-0.59,0.06,-0.03,-13.37,87.1,3.23
1,2,11,-0.59,0.06,-0.03,-13.37,87.1,3.23
1,2,11,-0.6,0.06,-0.03,-5.43,92.9,2.44
1,2,11,-0.59,0.01,-0.03,0.98,95.95,1.65
1,2,11,-0.61,0.01,-0.04,2.01,97.6,1.4
1,2,11,-0.61,0.01,-0.04,2.01,97.6,1.4
1,2,10,-0.64,0.01,-0.08,-0.55,95.15,1.65
1,2,10,-0.67,0.06,-0.12,-2.69,90.33,2.26
0,2,10,-0.72,0.12,-0.16,-1.1,84.17,2.56
0,3,10,-0.72,0.12,-0.16,2.26,76.48,2.69
0,3,10,-0.77,0.16,-0.17,2.26,76.48,2.69
0,3,10,-0.79,0.16,-0.16,9.03,69.4,2.93
0,3,10,-0.8,0.13,-0.14,17.7,60.12,3.05
0,3,9,-0.81,0.09,-0.12,22.95,46.57,3.66
0,3,9,-0.81,0.09,-0.12,22.95,46.57,3.66
-1,3,9,-0.87,0.09,-0.13,24.72,32.71,4.76
-1,3,8,-0.9,0.06,-0.12,26.79,24.35,6.47
-1,4,7,-0.93,0.05,-0.1,28.44,19.23,8.3
-1,4,5,-0.93,0.05,-0.1,29.72,15.63,9.95
-1,4,4,-0.96,0.05,-0.06,29.72,15.63,9.95
-1,4,3,-0.99,0.03,-0.03,30.03,13.18,11.54
-1,4,3,-1.02,0.03,-0.01,28.63,11.35,13.31
-1,4,3,-1.07,0.02,0.01,27.34,10.25,14.95
-1,4,3,-1.07,0.02,0.01,27.34,10.25,14.95
-1,4,3,-1.12,0.02,0.02,25.82,10.07,16.17
-1,4,3,-1.17,0.02,0.01,23.5,9.83,17.4
-1,3,3,-1.22,0.03,-0.01,20.57,9.09,18.25
-1,3,3,-1.22,0.03,-0.01,20.57,9.09,18.25
-1,3,3,-1.26,0.03,-0.03,17.64,8.12,18.13
-1,3,3,-1.28,0.02,-0.03,15.69,6.9,17.58
-1,3,3,-1.27,0.01,-0.02,13.92,6.23,17.03
-1,2,3,-1.27,0.01,-0.02,11.9,5.55,16.3
-1,2,3,-1.23,0,0,11.9,5.55,16.3
-1,2,3,-1.21,0.01,0.03,9.7,4.21,15.56
-1,1,3,-1.24,0.03,0.04,5.92,1.71,14.59
-1,1,3,-1.33,0.06,0.04,2.44,-1.59,12.76
-1,1,3,-1.33,0.06,0.04,2.44,-1.59,12.76
-1,1,3,-1.47,0.04,0.03,0.24,-4.33,11.17
-1,1,3,-1.58,-0.02,0.04,1.16,-8.18,9.03
-1,1,3,-1.59,-0.1,0.08,4.46,-12.33,5.98
-1,0,3,-1.59,-0.1,0.08,6.47,-15.5,2.99
-1,0,3,-1.49,-0.16,0.18,6.47,-15.5,2.99
-1,0,3,-1.37,-0.16,0.28,7.75,-19.96,0.55
-1,0,3,-1.24,-0.18,0.38,9.52,-25.39,-1.22
-1,0,3,-1.18,-0.19,0.42,11.66,-33.14,-2.75
-1,0,3,-1.18,-0.19,0.42,12.27,-41.75,-4.33
0,0,3,-1.18,-0.23,0.41,12.27,-41.75,-4.33
0,0,3,-1.24,-0.3,0.41,6.16,-48.71,-6.9
0,0,2,-1.26,-0.27,0.39,-5.31,-50.48,-9.09
0,0,2,-1.26,-0.2,0.38,-12.57,-50.48,-10.01
0,0,1,-1.26,-0.2,0.38,-11.84,-49.68,-10.07
0,0,-1,-1.25,-0.12,0.36,-11.84,-49.68,-10.07
0,0,-3,-1.22,-0.03,0.31,-8.54,-46.81,-9.7
0,-1,-3,-1.15,0.02,0.23,-3.54,-40.77,-10.19
0,-1,-3,-1.05,0.04,0.14,0.92,-34.36,-11.47
0,-1,-3,-1,0.03,0.03,5.86,-31.98,-11.84
0,-1,-3,-1,0.03,0.03,5.86,-31.98,-11.84
0,-1,-3,-0.98,0.03,-0.07,16.48,-33.14,-11.05
0,-1,-3,-0.97,0.04,-0.13,27.83,-36.01,-10.56
0,-1,-3,-0.86,-0.04,-0.13,32.41,-42.6,-11.72
0,-1,-3,-0.65,-0.2,-0.33,18.55,-61.58,-13.18
0,-1,-3,-0.65,-0.2,-0.33,-5.49,-111.57,-12.27
0,-1,-3,-0.81,-0.22,-0.45,-5.49,-111.57,-12.27
0,-1,-3,-1.14,-0.17,-0.24,-13.24,-142.88,-8.3
0,-1,-3,-1.33,-0.08,0.3,5.98,-113.34,-1.59
0,-1,-3,-1.02,-0.24,0.58,36.62,-41.2,2.32
0,-1,-3,-0.86,-0.32,0.5,42.91,-1.1,5.8
0,-1,-3,-0.86,-0.32,0.5,29.66,12.57,8.18
0,-1,-3,-0.76,-0.32,0.28,29.66,12.57,8.18
0,-1,-3,-0.64,-0.25,0.09,13.49,25.76,9.46
0,-1,-3,-0.6,-0.13,-0.02,8.91,34.42,11.05
0,-1,-3,-0.57,-0.14,0,10.68,39.86,10.68
1,-1,-3,-0.57,-0.14,0,6.41,39,9.77
1,-1,-3,-0.59,-0.12,-0.04,6.41,39,9.77
1,-1,-3,-0.62,-0.12,-0.09,6.47,39.86,9.58
1,-1,-3,-0.6,-0.13,-0.12,8.06,47.67,8.91
1,-1,-3,-0.6,-0.1,-0.12,8.3,55.05,7.81
1,-1,-3,-0.6,-0.1,-0.12,6.96,57.5,5.74
1,-1,-3,-0.59,-0.09,-0.12,6.96,57.5,5.74
1,-1,-3,-0.62,-0.08,-0.1,4.7,51.76,3.36
1,-1,-3,-0.66,-0.05,-0.1,2.87,46.02,1.04
1,-1,-3,-0.7,-0.04,-0.12,1.59,41.75,-1.34
1,-1,-3,-0.72,-0.03,-0.12,0.37,39.06,-3.85
1,0,-2,-0.72,-0.03,-0.12,0.37,39.06,-3.85
1,1,-2,-0.74,-0.03,-0.14,-1.4,36.74,-6.1
1,3,-2,-0.76,-0.03,-0.13,-3.42,33.08,-8.48
1,4,-1,-0.81,-0.02,-0.13,-6.41,30.15,-10.56
1,5,-1,-0.81,-0.01,-0.13,-8.3,30.76,-12.21
1,6,-1,-0.81,-0.01,-0.13,-7.32,30.09,-13.67
1,7,0,-0.85,-0.03,-0.11,-7.32,30.09,-13.67
1,7,1,-0.88,-0.05,-0.11,-6.47,29.3,-15.44
2,7,3,-0.91,-0.07,-0.11,-7.32,28.14,-17.15
2,7,3,-0.94,-0.09,-0.1,-9.03,25.82,-18.62
2,7,3,-0.94,-0.09,-0.1,-10.31,22.95,-19.96
2,7,4,-0.98,-0.09,-0.11,-10.31,22.95,-19.96
2,7,4,-1.03,-0.1,-0.09,-9.03,19.04,-20.81
2,7,4,-1.08,-0.12,-0.05,-6.35,15.87,-21.18
2,7,4,-1.13,-0.13,0,-3.91,13.79,-21.91
2,7,4,-1.16,-0.15,0.03,-2.81,14.16,-22.52
3,6,4,-1.16,-0.15,0.03,-2.81,14.16,-22.52
3,6,4,-1.18,-0.15,0.06,-2.62,15.2,-23.13
3,6,4,-1.17,-0.14,0.09,-2.26,16.78,-22.83
3,6,4,-1.13,-0.08,0.09,-3.48,18.74,-21.97
3,6,4,-1.08,-0.03,0.1,-3.97,16.72,-20.81
3,6,4,-1.08,-0.03,0.1,-3.97,16.72,-20.81
3,6,4,-1.08,-0.03,0.07,-1.1,10.25,-18.92
3,6,4,-1.15,-0.11,0.03,-0.18,6.04,-17.33
3,6,4,-1.26,-0.18,-0.02,-4.64,4.94,-15.99
3,6,4,-1.37,-0.17,-0.08,-12.51,5.13,-14.34
3,6,4,-1.37,-0.17,-0.08,-12.51,5.13,-14.34
4,6,4,-1.47,-0.11,-0.04,-16.72,5.74,-11.78
4,6,4,-1.5,-0.09,0.16,-12.94,5.19,-7.57
4,6,4,-1.51,-0.02,0.43,-13.18,3.66,-3.17
3,6,4,-1.47,0.12,0.53,-28.08,0.61,-0.85
3,5,4,-1.47,0.12,0.53,-28.08,0.61,-0.85
3,5,4,-1.47,0.19,0.47,-47.36,-11.6,-0.67
3,5,4,-1.51,0.2,0.31,-51.03,-26,0.31
3,5,4,-1.45,0.18,0.16,-40.47,-29.66,2.01
3,5,4,-1.45,0.18,0.16,-40.47,-29.66,2.01
3,5,4,-1.42,0.17,0.08,-27.1,-36.8,4.64
3,5,4,-1.4,0.16,0.03,-18.62,-47.91,6.59
3,5,4,-1.37,0.18,0.06,-11.9,-57.56,8.54
3,5,4,-1.36,0.17,0.14,-1.46,-69.7,10.68
2,5,4,-1.36,0.17,0.14,-1.46,-69.7,10.68
1,5,4,-1.35,0.2,0.21,5.74,-78.98,12.39
-1,5,4,-1.32,0.21,0.24,8.79,-81.24,14.28
-2,5,4,-1.27,0.2,0.24,13.61,-78.61,15.08
-3,5,5,-1.27,0.2,0.24,13.61,-78.61,15.08
-3,5,5,-1.24,0.13,0.23,19.71,-73.79,15.69
-3,4,5,-1.18,0.07,0.22,27.22,-64.64,17.88
-4,4,5,-1.09,0.14,0.2,33.39,-57.62,18.07
-4,4,5,-0.83,0.14,0.01,25.76,-62.62,11.9
-4,4,6,-0.83,0.14,0.01,25.76,-62.62,11.9
-4,4,5,-0.78,0.01,-0.32,3.11,-87.28,5.07
-4,4,5,-1.12,-0.03,-0.36,-20.39,-127.5,2.93
-4,4,5,-1.48,-0.04,0.1,-18.25,-130.74,7.63
-4,4,5,-1.48,-0.04,0.1,-1.16,-58.96,10.31
-4,4,5,-1.17,-0.05,0.43,-1.16,-58.96,10.31
-4,4,5,-0.87,0.02,0.41,12.21,7.08,9.46
-4,4,5,-0.7,-0.02,0.2,11.78,23.74,7.02
-4,4,5,-0.6,-0.06,0.05,1.95,31.86,4.27
-4,4,5,-0.6,-0.06,0.05,-1.28,37.23,4.21
-4,4,5,-0.64,-0.07,-0.07,-1.28,37.23,4.21
-4,4,5,-0.58,-0.09,-0.1,-0.85,49.8,3.66
-4,4,5,-0.56,-0.07,-0.06,0.43,60.73,2.5
-3,4,5,-0.51,-0.01,-0.02,3.05,67.38,1.4
-3,4,5,-0.51,-0.01,-0.02,3.05,67.38,1.4
